space,subspace,title,prompt,answer
mainframe,datasets_alocacao,Datasets 043 - O que é um dataset de saída do sort,O que é um dataset de saída do sort? explique de forma prática.,"Nível 1: É o dataset que recebe a saída gerada por um sort ou step equivalente.
Nível 2: Sua definição precisa estar alinhada ao layout produzido após classificação, seleção ou reformat.
Nível 3: Erros aqui costumam se manifestar só no consumidor seguinte, então vale validar desde a origem.
Aplicação prática: Explique de forma prática. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,Datasets 044 - Qual o impacto de um LRECL incorreto,Qual o impacto de um LRECL incorreto? explique de forma prática.,"Nível 1: LRECL incorreto pode truncar, rejeitar ou distorcer registros.
Nível 2: O erro pode surgir na gravação, na leitura ou apenas no processamento posterior.
Nível 3: Por isso LRECL é atributo de contrato entre produtor e consumidor do dado.
Aplicação prática: Explique de forma prática. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_utilitarios,Datasets 045 - O que é um arquivo de carga load library,O que é um arquivo de carga load library? explique de forma prática.,"Nível 1: Load library é uma biblioteca que guarda módulos executáveis ou objetos prontos para execução.
Nível 2: Ela não tem o mesmo papel de um arquivo de dados comum.
Nível 3: Misturar conceitos de dataset de dados e biblioteca de carga leva a erro de deploy e de execução.
Aplicação prática: Explique de forma prática. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_sms,"Datasets 046 - Qual a diferença entre STEPLIB, JOBLIB e LINKLIST","Qual a diferença entre STEPLIB, JOBLIB e LINKLIST? explique de forma prática.","Nível 1: STEPLIB vale para um step; JOBLIB vale para o job; LINKLIST é uma concatenação sistêmica disponível amplamente.
Nível 2: A diferença principal é escopo e prioridade de resolução.
Nível 3: Entender isso é crucial para diagnosticar por que um módulo certo não foi encontrado em produção.
Aplicação prática: Explique de forma prática. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_vsam,Datasets 047 - O que é SYSIN e como ele se relaciona com datasets,O que é SYSIN e como ele se relaciona com datasets? explique de forma prática.,"Nível 1: SYSIN fornece comandos, parâmetros ou controle para programas e utilitários.
Nível 2: Ele pode vir inline no JCL ou de um dataset externo.
Nível 3: A escolha interfere em versionamento, reutilização e governança operacional.
Aplicação prática: Explique de forma prática. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_seguranca,Datasets 048 - O que é instream data versus dataset externo,O que é instream data versus dataset externo? explique de forma prática.,"Nível 1: Instream data fica embutido no JCL; dataset externo fica separado e referenciado por DD.
Nível 2: Inline é simples para casos pequenos; externo é melhor para reutilização e manutenção.
Nível 3: Em ambientes grandes, excesso de instream tende a dificultar governança e revisão.
Aplicação prática: Explique de forma prática. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_performance,Datasets 049 - Como proteger datasets por perfil de segurança,Como proteger datasets por perfil de segurança? explique de forma prática.,"Nível 1: Proteção de dataset é feita por regras que controlam quem pode ler, alterar, apagar ou administrar.
Nível 2: O controle é baseado em nomes, perfis e permissões por usuário ou grupo.
Nível 3: Segurança eficaz precisa acompanhar a nomenclatura e a criticidade do dado.
Aplicação prática: Explique de forma prática. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_operacao,Datasets 050 - O que significa RACF dataset profile,O que significa RACF dataset profile? explique de forma prática.,"Nível 1: É o perfil de segurança aplicado a nomes ou padrões de datasets para controlar acesso.
Nível 2: Com ele, a administração não trata dataset por dataset de forma artesanal.
Nível 3: Bons perfis equilibram granularidade, governança e simplicidade de manutenção.
Aplicação prática: Explique de forma prática. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_basico,Datasets 051 - Qual a diferença entre backup lógico e cópia de dataset,Qual a diferença entre backup lógico e cópia de dataset? explique de forma prática.,"Nível 1: Backup lógico considera consistência e possibilidade de restauração útil; cópia simples replica conteúdo.
Nível 2: Nem toda cópia equivale a estratégia de recuperação.
Nível 3: Em produção, o que importa é se o dado pode ser restaurado no contexto correto e no tempo exigido.
Aplicação prática: Explique de forma prática. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_catalogo,Datasets 052 - O que é um dataset no z/OS,O que é um dataset no z/OS? dê um exemplo de uso em produção.,"Nível 1: No z/OS, dataset é a unidade lógica de armazenamento usada por programas, utilitários e jobs para ler, gravar ou organizar informação.
Nível 2: Ele não deve ser visto apenas como 'um arquivo'. No mainframe, o dataset carrega atributos operacionais como organização, formato de registro, tamanho lógico, política de catálogo e forma de alocação.
Nível 3: Em ambiente real, entender dataset significa saber como o dado será criado, localizado, protegido, versionado e consumido por JCL, utilitários e aplicações COBOL.
Aplicação prática: Dê um exemplo de uso em produção. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_alocacao,"Datasets 053 - Qual a diferença entre dataset sequencial, particionado e VSAM","Qual a diferença entre dataset sequencial, particionado e VSAM? dê um exemplo de uso em produção.","Nível 1: O sequencial armazena registros em ordem linear; o particionado organiza um conjunto de membros em uma biblioteca; o VSAM traz estruturas orientadas a acesso mais sofisticado, como KSDS, ESDS e RRDS.
Nível 2: O sequencial é excelente para fluxo batch simples, o PDS/PDSE é ideal para fontes, procedures e membros reutilizáveis, e o VSAM atende cenários com chave, atualização frequente ou acesso direto.
Nível 3: A escolha errada afeta performance, manutenção e até o desenho do job. Não é só uma decisão de armazenamento; é uma decisão de arquitetura operacional.
Aplicação prática: Dê um exemplo de uso em produção. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,Datasets 054 - Quando usar PDS e quando usar PDSE,Quando usar PDS e quando usar PDSE? dê um exemplo de uso em produção.,"Nível 1: Use PDS quando houver dependência de ambiente legado específica; use PDSE quando quiser gestão mais moderna de membros e menos problemas operacionais.
Nível 2: O PDSE reduz necessidade de compress manual, melhora o reaproveitamento interno de espaço e trata melhor a concorrência de acesso em vários cenários.
Nível 3: Em times de sustentação, a prática mais segura é preferir PDSE para bibliotecas ativas, deixando PDS apenas quando uma exigência técnica ou histórica realmente justificar.
Aplicação prática: Dê um exemplo de uso em produção. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
